,level_0,index,frequency
17653,17653,c3ccc(F,138
17654,17654,c3ccc[nH]3,138
17655,17655,c2nnc(NC(=O)C,138
17656,17656,c2cccc(c2)S(=O)(=O)NC3=N,138
17657,17657,c2cccc(c2)S(=O)(=O)N3CCOCC3,138
17658,17658,c2cccc(n2,138
17659,17659,c2ccc3CC,138
17660,17660,c2ccc(CCNC[C@H](O),138
17661,17661,c2c(CC(=O)O),138
17662,17662,c1nnn(,138
17663,17663,c1ccccc1)\C,138
17664,17664,c1ccc(cc1)c2o,138
17665,17665,c1c(s,138
17666,17666,c(CC=C(C)C)c2,138
17667,17667,c(cc(cc1,138
17668,17668,[n+]2ccc(,138
17669,17669,[S@+],138
17670,17670,[C@]14C,138
17671,17671,[C@H](O[C@@H]3,138
17672,17672,[C@H](C)O4)[C@@H](C)\C=C\C=C\6/CO[C@@H]7,138
17673,17673,[C@@]3(C[C@H]3C=C,138
17674,17674,[C@@H]4C[C@H]4,138
17675,17675,[C@@H]2CCCC[C@H]2,138
17676,17676,Oc4ccccc34,134
17677,17677,Oc3cccc(F)c3,138
17678,17678,Oc3cc(Cl)ccc3,138
17679,17679,Oc1c(Cl)cc(Cl)cc1,138
17680,17680,ON1C(=O)N,138
17681,17681,OCC)C(=O),138
17682,17682,OC3(C,138
17683,17683,O=C1CCCN1,138
17684,17684,O=C(NCCN1CCOCC,138
17685,17685,O=C(Nc1cccnc1,138
17686,17686,O=C(N(C,138
17687,17687,ON=C1,138
17688,17688,NC(=O)c2csc(n2)c3cc(O)c(nc3c4csc(n4)[C@@H]5COC(=O)c6c7CO[C@@H]([C@H](NC(=O)c8csc1n8)c9nc(cs9)C(=O)N5)[C@H](O[C@H]%10C[C@](C)(O)[C@@H]([C@H](C)O%10)N(C)C)C(=O)OCc%11cccc(c7%11)n6O)c%12,138
17689,17689,NC(=O)c5ccccc5,138
17690,17690,N3CCNCC3,102
17691,17691,N#Cc1cccc(c1)c2,138
17692,17692,FC(F,138
17693,17693,F)c(c1)c2,138
17694,17694,Cc1ccc2OC(=O)C(=C,138
17695,17695,Cc1ccc(cc1)C(N,138
17696,17696,Cc1ccc(CN2C(=O),138
17697,17697,Cc1cc(cc(C)n1)c2,138
17698,17698,Cc1cccnc1)c2,138
17699,17699,C[C@@H]1CN2[C@H]([C@H](C)O1)C3(Cc4cc5c(noc5c(F)c2,138
17700,17700,COc1ccccc1N(CC(=O)N,138
17701,17701,COc1ccc(CNC,138
17702,17702,COc1ccc(CN(C)C(=O),138
17703,17703,COc1ccc(CNC(=O)C,138
17704,17704,COc1ccc(\C=N\N,138
17705,17705,COC(=O)C1=C(C[C@@H]2CC[C@H]1N2C(=O)NC,138
17706,17706,COC(=O)CN,138
17707,17707,CO[C@H](C,138
17708,17708,CN(C)c1ccccc1,138
17709,17709,CN(Cc1ccccc1)S(=O)(=O),138
17710,17710,CCOP(=O)(CC,138
17711,17711,CCN(C(=O)C1,138
17712,17712,CCCCOc1ccc(cc1)c2,138
17713,17713,CCC(CC)(NC(=O),138
17714,17714,CC1(C)CC(=O)C=C(C,138
17715,17715,CC1CO,138
17716,17716,CC(C)(O\N=C(/,138
17717,17717,CC(Cc1ccc(cc1)C#Cc2,138
17718,17718,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN,138
17719,17719,C3CCCCC3)cc1,138
17720,17720,C2CCN(Cc3ccccc3)CC2,124
17721,17721,C(=O)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H]3CCCN3C(=O),138
17722,17722,C(=O)N(C)C3=O),138
17723,17723,C)cc1OC,138
17724,17724,Br)C2,138
17725,17725,=CCCCC4,138
17726,17726,5CCN(CCO)CC,138
17727,17727,5CCC[C@@H]5,138
17728,17728,4CCC5(CC4)OCCO,138
17729,17729,4)N5CC,138
17730,17730,3CCC(CC3)N4,138
17731,17731,2)c3noc(,138
17732,17732,.F[P-](F)(F)(F)(F)F,138
17733,17733,)nc(OC)n1,138
17734,17734,)ncc3,138
17735,17735,)cc2)C(=O)NO,138
17736,17736,)c3cc(OC)c(OC)c(OC)c3,138
17737,17737,)[C@@H](C)O)[C@@H](C)CC,138
17738,17738,)N2CC(CC2=O)C(=O)N,138
17739,17739,)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)N,138
17740,17740,)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N,138
17741,17741,)C(=O)NCc3ccccn3,138
17742,17742,(SCC,138
17743,17743,(CC=C)C(=O),138
17744,17744,%11cnc%12,138
17745,17745,ncnc(N)c24,137
17746,17746,nc(nc(,137
17747,17747,n2nnc3,137
17748,17748,n1CC,137
17749,17749,csc(N\N=C\,137
17750,17750,cnc3[nH],137
17751,17751,ccccc24),137
17752,17752,c5nn,137
17753,17753,c4cnc(cc3,137
17754,17754,c4c(O)cccc4,137
17755,17755,c3ccn(C),137
17756,17756,c3cccc(c3)n4,137
17757,17757,c3c(C)cc(O),137
17758,17758,c3c(C(=O)N,137
17759,17759,c2nc(cs2)c3ccc(cc3,137
17760,17760,c2cccc3ccccc23)C,137
17761,17761,c2ccc3ccccc3c2)c4,137
17762,17762,c2ccc(NC(=O)N3Cc4ccccc4C3,137
17763,17763,c2ccc(F)cc2)c3ccccc3,137
17764,17764,c1cn(C)c2,137
17765,17765,c(c1)[N+](=O)[O-],135
17766,17766,c(O)cc(O)cc4,137
17767,17767,c(C)onc2,137
17768,17768,c(nc(nc2,137
17769,17769,c(c3ccccc3)c(,137
17770,17770,\N=C/1\C(\C(=C1O)O),137
17771,17771,\C(=C\C(=O)N,137
17772,17772,[O-][N+](=O)c1cccc(C,137
17773,17773,[C@H]8O[C@H](C,137
17774,17774,[C@H]2CC[C@@H](O2),137
17775,17775,[C@H]2OC1=O),137
17776,17776,[C@H]2CNC,137
17777,17777,[C@H](NC(=O)OC(C)(C)C,137
17778,17778,[C@H](CC(=O)O)CC,137
17779,17779,[C@H](C)[C@H](CC,137
17780,17780,[C@@H]7CC[C@@]6(C),137
17781,17781,[C@@H]2CCCN2S(=O)(=O),137
17782,17782,[C@@H]1CS,137
17783,17783,[C@@H](CCCN=C(N)N)NC(=O)[C@H](C,137
17784,17784,[C@@H](C)NC(=O),137
17785,17785,S(=O)(=O)C(C)(C)C,137
17786,17786,S2)cc1,137
17787,17787,O[C@@H]6O,137
17788,17788,O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4,137
17789,17789,OC3(CCN(CC3)C(=O),137
17790,17790,OC1(CCN(CC1)C(=O),137
17791,17791,Nc1ncnc2c1nc(S,137
17792,17792,NC(=O)c2sc3ccccc3c2,137
17793,17793,NC(=O)c1cccnc1,137
17794,17794,NC(=O)C5,137
17795,17795,N=C(C=CC3=O),137
17796,17796,N(C(C)C)C(C)C)N,137
17797,17797,Nc1cccc(c1,137
17798,17798,Nc1cc(N,137
17799,17799,Fc1ccc(c(F)c1)c2,137
17800,17800,Fc1ccc(OCC(=O)N,137
17801,17801,F)S(=O)(=O)C,134
17802,17802,Cc1ccccc1C(=O),137
17803,17803,Cc1ccc(\C(=N\O)\N,137
17804,17804,COc1ccc(cc1)N2C,137
17805,17805,COc1cc2cc([nH]c2c(OC)c1,137
17806,17806,COc1cc2c3,137
17807,17807,COc1cc(NC(C)CCC,137
17808,17808,COc1cc(NC(=O)C,137
17809,17809,COc1c(C)c,137
17810,17810,CN(C)c1ccc(N,137
17811,17811,CCOCC1CN(C,137
17812,17812,CCN(CC1)C(c2ccccc2)c3ccccc3,137
17813,17813,CCN([C@@H](C)C,137
17814,17814,CCCCCCCC1,137
17815,17815,CCCCC(C),137
17816,17816,CCC1CCCCN1C(=O),137
17817,17817,CC(C)(C)CC2=O),137
17818,17818,CC(=O)NCCN,137
17819,17819,CC=C3,137
17820,17820,C3(C,137
17821,17821,C1)C(=O)O,137
17822,17822,C(=O)c1c23,137
17823,17823,C)n2,137
17824,17824,=NCCCN,137
17825,17825,=CC=CN4,137
17826,17826,5(C)C),137
17827,17827,3CCNCC3)n,137
17828,17828,3CCN(CC3)c4ccncc4,129
17829,17829,3CCC(CC3)NC(=O),137
17830,17830,3)nn1,137
17831,17831,2CCN=C2,137
17832,17832,2CO,137
17833,17833,1)C(=O)OC,137
17834,17834,)ncc1C(F)(F)F,137
17835,17835,)nc(N)n1,137
17836,17836,)n3nccc3,137
17837,17837,)cc(Br)c3,137
17838,17838,)cc1)c2,137
17839,17839,)c6ccccc26,137
17840,17840,)c3ccc(OC(F)(F)F)cc3,137
17841,17841,)c2O1,137
17842,17842,)c(O)cc1,137
17843,17843,)c(cnc1,137
17844,17844,)c%15,137
17845,17845,)S(=O)(=O)N4CCCCC4,137
17846,17846,)CC2)C(=O),137
17847,17847,)C(=O)NCc3occc3,137
17848,17848,)C(=O)C(C)(C),137
17849,17849,)[C@@H]2CC,137
17850,17850,(N(C)C,137
17851,17851,(CCCCC1,137
17852,17852,(C)CCC1,137
17853,17853,n2nnc3ccccc23,136
17854,17854,n2)c3cccnc3,136
17855,17855,n1CC(=O)O,136
17856,17856,cccc(F)c2,136
17857,17857,ccc3[nH]c2n1,136
17858,17858,ccc(F)cc3,136
17859,17859,ccc(C)nc2,136
17860,17860,cccn12,136
17861,17861,c7ccc(O)c(c7)c8c(O)cc(O),136
17862,17862,c6cccs,136
17863,17863,c5nc6,136
17864,17864,c4ccccc4[N+](=O)[O-],130
17865,17865,c4ccc(cc4)C,136
17866,17866,c4ccc(cc4),136
17867,17867,c4ccc(OCc5ccccc5)cc4,136
17868,17868,c4cc(ccn4,136
17869,17869,c4c[nH]c5,136
17870,17870,c3c(C)nn(C)c3C,136
17871,17871,c3c(C)cc(C)cc3,136
17872,17872,c2ccc(Br)s2,136
17873,17873,c2c(OC)c1OC)SC,136
17874,17874,c2cc(Cl)c(Cl)cc2,136
17875,17875,c2C(=O)N,136
17876,17876,c1ccc2ccccc2c1)C(=O)N,136
17877,17877,c1ccc(c(F)c1)c2,136
17878,17878,c1ccc(SC,136
17879,17879,c1coc(n1)c2,136
17880,17880,c(cnn1C,136
17881,17881,c(ccnc3[nH]2)c4,136
17882,17882,c(F)cccc3F)c1,136
17883,17883,c(C)ncc1,136
17884,17884,\C=C\OC2(C),136
17885,17885,[C@]3(C)c2cc1,136
17886,17886,[C@]2(C)[C@H]3CC[C@@]4(C),136
17887,17887,[C@H]5OC,136
17888,17888,[C@H]1CC(=O),136
17889,17889,[C@H]12)C,136
17890,17890,[C@H](NC(=O)OC,136
17891,17891,[C@H](C)[C@@H]1,136
17892,17892,[C@H]([C@H](C)CC,136
17893,17893,[C@@H]5[C@H]6,136
17894,17894,[C@@H]3SC,136
17895,17895,[C@@H]2C[C@H](C,136
17896,17896,[C@@H](C)C(=O)N[C@@H](CC(=O)O),136
17897,17897,SC(=O)NC4=O)cc3,136
17898,17898,S1(=O)=O)C(=O)N,136
17899,17899,S(=O)(=O)c2ccc(Cl)cc2,136
17900,17900,S/C/2=N\,136
17901,17901,Oc3ccccc3C2=O,136
17902,17902,O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O),136
17903,17903,OC)cc(OC,136
17904,17904,OC(=O)c1ccc(Cl)cc1,136
17905,17905,OC(=O)CCN,136
17906,17906,O=C(NCCCCN1,136
17907,17907,O)c8,136
17908,17908,O)C(=N)N,136
17909,17909,On1,136
17910,17910,NC(=O)c2cs,136
17911,17911,NC(=O)\C(=C/N,136
17912,17912,NC(=O)CSc2ccc(nn2)c3,136
17913,17913,NC(=O)c3ccncc3,102
17914,17914,N=C(NCC,136
17915,17915,N2CC(CC2=O)C(=O)N,136
17916,17916,N2C(=O)c3ccccc3C2=O,136
17917,17917,N(CCC(=O)N,136
17918,17918,Fc1c(F)c(,136
17919,17919,F[C@H]1,136
17920,17920,Cn1nc(C(=O)N,136
17921,17921,Cc1nonc1,136
17922,17922,Cc1ccccc1)C,136
17923,17923,Cc1ccc(cc1)n2nc(cc2NC(=O)N,136
17924,17924,Cc1ccc(nn1,136
17925,17925,Cc1ccc(NC(=O)CC,136
17926,17926,Cc1cc(O)ccc1,136
17927,17927,Cc1ccc(C)cc1,136
17928,17928,COc1cccc(C2,136
17929,17929,COc1ccc2C(=O)\C(=C\,136
17930,17930,COc1ccc(cc1)C2CC(=NN2,136
17931,17931,COc1cc(\C=C\C(=O)\C=C\,136
17932,17932,COc1cc(Cl)c(C)cc1,136
17933,17933,COc1c2C,136
17934,17934,COC1\C=C\OC2(C),136
17935,17935,CN1C(=O)C(NC(=O)N,136
17936,17936,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC,136
17937,17937,CCOCCOC(=O),136
17938,17938,CCOC(=O)C1=CN(CC,136
17939,17939,CCCCN(CC)c1,136
17940,17940,CCCCCC\C=C/,136
17941,17941,CCCC\C=C\,136
17942,17942,CC1=CN([C@H]2C[C@H](O)[C@@H](C,136
17943,17943,CC(C)(C)OC(=O)N[C@H](C,136
17944,17944,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC,136
17945,17945,CC(=O)N[C@@H](CC(=O)O),136
17946,17946,CC(=O)N[C@@H](Cc5ccccc5,136
17947,17947,CC(=O)Nc1ccc(CN,136
17948,17948,CC(=O)O)C(=O)N,136
17949,17949,C3CCNCC3,124
17950,17950,C2(C)C),136
17951,17951,C1=C2,136
17952,17952,C1(C,136
17953,17953,C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N,136
17954,17954,C(=Nc3ccccc3C2=O)\C=C\,136
17955,17955,C[C@](C,136
17956,17956,C7,136
17957,17957,4CC4)n5ncc(\C=C\6/NC(=O)NC6=O)c5n3,136
17958,17958,4CC4)cc3,136
17959,17959,3CCC[C@H]3C(=O)N[C@@H](Cc4ccccc4)C(=O)O,136
17960,17960,3CCC(CN,136
17961,17961,3CC2,136
17962,17962,3)c4nc5,136
17963,17963,3)\N1,136
17964,17964,3)\C2=O,136
17965,17965,3)cn1,136
17966,17966,2)C(=O)O)\,136
17967,17967,1CCCCC1)C(=O),136
17968,17968,1CCN(CC1)C2,136
17969,17969,1C(C,136
17970,17970,)ccc15,136
17971,17971,)c2ccc(N,136
17972,17972,)N5CCCC5,136
17973,17973,)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](C,136
17974,17974,)C(=O)c2,136
17975,17975,)C(=O)[C@H](C,136
17976,17976,)C(=O)CCC,136
17977,17977,)SC,136
17978,17978,(O)C3O,136
17979,17979,(CC(C)C,136
17980,17980,(C)C)NC(=O)[C@H](C),136
17981,17981,(Cc2cccs,136
17982,17982,(=C(C)N=C1C,136
17983,17983,(=C)C2,136
17984,17984,(=C(O,136
17985,17985,sccc3n1,135
17986,17986,snn,135
17987,17987,sc(CC,135
17988,17988,ncnc(Nc3cccc(Br)c3,135
17989,17989,nccs5,135
17990,17990,nc3c(cccc3,135
17991,17991,nc(C)cc3,135
17992,17992,nc(C#N,135
17993,17993,n6)c7,135
17994,17994,n2cnc3ccccc23,135
17995,17995,nccnc3,135
17996,17996,ccncc7,135
17997,17997,cc(ccc2c1)C(=O)N,135
17998,17998,cc(Cl)cc(Cl)c4,135
17999,17999,cc(C(=O)NC,135
18000,18000,cc(CS,135
18001,18001,c5cccc6ccccc5,135
18002,18002,c5cc(o,135
18003,18003,c3nc(cs3)c4ccccc4,130
18004,18004,c3csnn3,135
18005,18005,c3ccccc3)s2,135
18006,18006,c3ccc(O)cc3O,135
18007,18007,c3ccc(Nc4ccn,135
18008,18008,c3nc(NC,135
18009,18009,c3cccnc13,135
18010,18010,c2oc(cc2)[N+](=O)[O-],135
18011,18011,c2nc(cs2)C(=O)N,135
18012,18012,c2noc(C,135
18013,18013,c2ccnc3cc(Cl)ccc23,135
18014,18014,c2ccccc2OC1=O),135
18015,18015,c2cccc(c2)N3C(=O),135
18016,18016,c2ccc(cc2)[C@@H]3,135
18017,18017,c2ccc(C)cc2)c3,135
18018,18018,c2ccc(nn2,135
18019,18019,c2cc(Cl)ccc2Cl,135
18020,18020,c2cc(Br)c(O)c(Br,135
18021,18021,c2c1Cl,135
18022,18022,c2c(C)n[nH],135
18023,18023,c2c(n,135
18024,18024,c1ccc2OCOc2c1)c3,135
18025,18025,c1cc(ccc1O)[C@@H](O),135
18026,18026,c(ncn2,135
18027,18027,c(C)nn(C)c2,135
18028,18028,c(C#C,135
18029,18029,c(n1)C(=O)N,135
18030,18030,c(cccc5,135
18031,18031,[n+](C),135
18032,18032,[P+](C,135
18033,18033,[C@H]9C,135
18034,18034,[C@H]4Cc5ccc(O)c6O[C@@H]2[C@]3(CCN,135
18035,18035,[C@H]3OC(=O)C(=C),135
18036,18036,[C@H](N=[N+]=[N-])[C@@H](C,135
18037,18037,[C@H](CCCCN)NC(=O)[C@H]4CCCN4C(=O),135
18038,18038,[C@@H]4CCC(=O)N,135
18039,18039,[C@@H]3[C@H](C,135
18040,18040,[C@@H]2C[C@]2(NC(=O)[C@@H]3C[C@H](CN,135
18041,18041,[C@@H]2C3CC4CC2C,135
18042,18042,[C@@H]1CC(=O)N,135
18043,18043,[C@@H](N)CO,135
18044,18044,[C@@H](CCCCN)NC(=O)[C@@H]4CCCN4C(=O),135
18045,18045,[C@@H](Cl),135
18046,18046,S\C(=N/c3ccccc3)\,135
18047,18047,SCC(=Nn2,135
18048,18048,P(=O)(OC[C@H]1O[C@@H](,135
18049,18049,O[C@H](C)[C@H](O)[C@H](O),135
18050,18050,O[C@@H]5O,135
18051,18051,O=S(=O)(c1ccccc1)c2,135
18052,18052,O)C1=O,135
18053,18053,O[C@@]1(CC,135
18054,18054,NC(=O)[C@H]1CC,135
18055,18055,Nc4ccccc4,135
18056,18056,F)c5ccccc5,135
18057,18057,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O),135
18058,18058,Cc1nc2ccc(cc2,135
18059,18059,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N,135
18060,18060,C[C@@H](O)[C@@H]1[C@H]2CC,135
18061,18061,COc1cccc(CNC(=O),135
18062,18062,COc1ccc2c(O[C@@H]3C[C@H](N(C3)C(=O),135
18063,18063,COc1ccc(cc1OC)C2=C,135
18064,18064,COc1ccc(C)cc1S(=O)(=O)N,135
18065,18065,COc1cc(N)c(Cl)cc1C(=O)OCCN,135
18066,18066,COc1c(C,135
18067,18067,COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c2,135
18068,18068,COC(C(=O)N,135
18069,18069,CN(C)c1nc2,135
18070,18070,CNCCN1,135
18071,18071,CCS(=O)(=O)N1CC,135
18072,18072,CCCN(CCC)S(=O)(=O),135
18073,18073,CCCCN(,135
18074,18074,CCCCC(C,135
18075,18075,CCCC(=O)OC,135
18076,18076,CC1=CC(=O)Oc2c1,135
18077,18077,CC1=C(CC(=O)N,135
18078,18078,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC,135
18079,18079,CC(F)(F)F),135
18080,18080,C4CCNCC,135
18081,18081,C25,135
18082,18082,C(=O)C=CC,135
18083,18083,C5CC5,127
18084,18084,6C7,135
18085,18085,5CCC6(CC,135
18086,18086,3CC[C@@]4,135
18087,18087,3)c4cccc(O)c4,135
18088,18088,2CCCC2)N,135
18089,18089,1CC(C1),135
18090,18090,1)N2CC(C2),135
18091,18091,)n3nc(nc3,135
18092,18092,)cc(c1)C(=O)N,135
18093,18093,)c2cc1NC(=O)\C=C\,135
18094,18094,)\N=C/2\,135
18095,18095,)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCSC),135
18096,18096,)C45CC6CC(CC(C6)C4)C5,135
18097,18097,(C)COC,135
18098,18098,(C)[C@H](,135
18099,18099,(=C4,135
18100,18100,%18C,135
18101,18101,sc12,134
18102,18102,nnc(S)n2,134
18103,18103,ncc(C(=O)C4CC4)c(N,134
18104,18104,nc34)c2,134
18105,18105,nc(N)nc(n1)c2,134
18106,18106,nc(C)c(C,134
18107,18107,n3cnc4c(NC,134
18108,18108,ncc(CN,134
18109,18109,ccc(CNCC,134
18110,18110,cc(Cl)cc1,134
18111,18111,c8ccc9,134
18112,18112,c4sc3,134
18113,18113,c4ccccc4Br,134
18114,18114,c4ccc(F)cc4)C(=O),134
18115,18115,c4ccc(\C=C\,134
18116,18116,c3ccc(\C=C\C(=O)N,134
18117,18117,c3c(O)ccc(O)c3,134
18118,18118,c3c(Cl)ccc(c3Cl)S(=O)(=O)N,134
18119,18119,c2nc(C)ccc2\C(=N\O)\N,134
18120,18120,c2ccccc2C3=C1c4ccccc4C3=O,134
18121,18121,c2ccc(cc2)C(=O)OC,134
18122,18122,c2cc3ccccc3[nH]2,134
18123,18123,c2cc(c(Cl)cn2)c3cccc(,134
18124,18124,c2cc,134
18125,18125,c1ccccc1)[C@@H](O),134
18126,18126,c1ccc(cc1)C#,134
18127,18127,c1)C(=O),134
18128,18128,c(cc2ccccc1,134
18129,18129,c(c[nH]c2c1,134
18130,18130,c(Br)c(Br)c(Br,134
18131,18131,[nH]ccc34,134
18132,18132,[C@]4(C)[C@H]3C[C@H](OC(=O)C),134
18133,18133,[C@]1(C)[C@H](CC,134
18134,18134,[C@H]5[C@@H]6,134
18135,18135,[C@H]3CC[C@@H]2CN(C,134
18136,18136,[C@H]2C3=CC,134
18137,18137,[C@H](CC1,134
18138,18138,[C@@H]4CN(C,134
18139,18139,[C@@H](C(=O)N1CCN(CC1)c2nc(NCCOCCOCCOCC#C)nc(n2)N,134
18140,18140,[C@@H](Cl,134
18141,18141,P(=S)(N,134
18142,18142,Oc5c(O)ccc6,134
18143,18143,Oc1ccc(cc1)[C@H]2,134
18144,18144,OCP(=O)(O),134
18145,18145,O=P,134
18146,18146,O)\C)C,134
18147,18147,O[C@](C)(CC(=O),134
18148,18148,NC(=O)c1nn,134
18149,18149,NC(=O)c1ccncc1,134
18150,18150,N(C)C(=O)NC(=O)c1,134
18151,18151,N2CCC,134
18152,18152,Cn1c(CC,134
18153,18153,Clc1ccccc1N2CCN(CC,134
18154,18154,Cl.CC(C)C,134
18155,18155,Cl)c(Cl)c1,134
18156,18156,Cc1ncoc1,134
18157,18157,Cc1nc2c(OC,134
18158,18158,C[C@@H]1CN(CC(=O)N,134
18159,18159,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](C,134
18160,18160,C[C@@H](Nc1ncnc2,134
18161,18161,COc1ccc(CNC(=O)N,134
18162,18162,COc1cc2c(cc1,134
18163,18163,CN1CCc2c(C1)c3,134
18164,18164,CCOc1ccc2c(c1,134
18165,18165,CCN(CC)C(=S),134
18166,18166,CCN=C1,134
18167,18167,CCN2CCN(CC2)c3,134
18168,18168,CCCc12,134
18169,18169,CCC\C(=N/,134
18170,18170,CC1C(C,134
18171,18171,CC(C)NCc1ccc(C[C@@H]2,134
18172,18172,CC(C)C(NS(=O)(=O),134
18173,18173,CC(C)[C@H](N)C(=O)N,134
18174,18174,CC(=O)N1CCC(CC1)n2,134
18175,18175,C=CC(=O)Oc3c2,134
18176,18176,C(C)(C)C)C(C)(C)C,131
18177,18177,C(=O)C(=CN,134
18178,18178,C\C=C(/,134
18179,18179,C[C@](O)(C,134
18180,18180,=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,134
18181,18181,7CCC(CC,134
18182,18182,6=C(CC(C)(C)CC,134
18183,18183,4CCC(CC4)C(=O)N,134
18184,18184,3)N(C)C,121
18185,18185,3)C4CCC,134
18186,18186,3C(=O)N(C,134
18187,18187,3=CC=C,134
18188,18188,2CCN(CCCO,134
18189,18189,2CCC(CC2)N3C(=O)N,134
18190,18190,2C=C(C(=O),134
18191,18191,2C(C)C,134
18192,18192,2)c3cc4ccccc4,134
18193,18193,)n4cnc5,134
18194,18194,)cc(OC)c4,134
18195,18195,)c4ccc(cc4)S(=O)(=O)C,134
18196,18196,)c1C(=O)O,134
18197,18197,)c(c2)C#N,129
18198,18198,)c(S,134
18199,18199,)c(OCCC,134
18200,18200,)\S2,134
18201,18201,)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)N)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](C,134
18202,18202,)C(C)(C)C)cc1,134
18203,18203,)C(=O)NCCc3ccccc3,134
18204,18204,)(C#N,134
18205,18205,(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C,134
18206,18206,ncnc(Nc4cc(ccc4,133
18207,18207,nc(cs2)C(=O)N,133
18208,18208,n4cc(nn,133
18209,18209,n3ncc4,133
18210,18210,cnc(cn,133
18211,18211,ccc(F)cc4)cc1,133
18212,18212,cc(O)ccc6,133
18213,18213,cc(C#N)c3,133
18214,18214,cc(n2)N,133
18215,18215,c5ccncc5n(C6CCCC6)c4n3,133
18216,18216,c5ccc(cc5)c6ccc(cc6,133
18217,18217,c5cccnc45,133
18218,18218,c4cc(F)ccc1,133
18219,18219,c4c(n[nH]c3,133
18220,18220,c3cnc(,133
18221,18221,c3cc(ccc3OC,133
18222,18222,c3cc(ccn,133
18223,18223,c34)cc2,133
18224,18224,c3cc(Cl)c(Cl,133
18225,18225,c2cccc(NC(=O)c3ccccc3,133
18226,18226,c2ccc(NC(=O)CO,133
18227,18227,c2ccc(Oc3ccc(,133
18228,18228,c2c(OC)cc(OC,133
18229,18229,c1occc1)C,133
18230,18230,c1cnc(nc1N,133
18231,18231,c1cccc(Oc2ccccc2)c1,133
18232,18232,c1ccnc(N,133
18233,18233,c1NC,133
18234,18234,c(Cl)cc(N,133
18235,18235,\C=C/4\,133
18236,18236,\C=C(/C)\CC\C=C(/C)\,133
18237,18237,[nH]c(cc4nc(,133
18238,18238,[S+]([O-])c1,133
18239,18239,[C@H]7CC,133
18240,18240,[C@H]4CN(C[C@@H]4,133
18241,18241,[C@H]2[C@@H](O),133
18242,18242,[C@H]1CC[C@H]2[C@@H]3[C@H](O)C,133
18243,18243,[C@@H]4CC[C@@H](O)CC,133
18244,18244,[C@@H]3[C@@H]2CC[C@]4(C),133
18245,18245,[C@@H]2O[C@H](CO),133
18246,18246,[C@@H]1[C@H](O)C,133
18247,18247,[C@@H](O)[C@H](O)C(C)(C),133
18248,18248,[C@@H](NC(=O)\C(=C\C)\NC(=O)[C@H](C,133
18249,18249,[C@@H](CCC(=O)N)NC(=O)[C@@H]3CCCN3C(=O),133
18250,18250,[C@@H](C)N[C@@H](C)C4,133
18251,18251,S(=O)(=O)c2ccc(NC(=O),133
18252,18252,S(=O)(=O)CC(=O)N,133
18253,18253,SCCN(C,133
18254,18254,OCC2=N,133
18255,18255,OC(=O)[C@@H]1CCCN1C(=O),133
18256,18256,O)C(=O)[O-],133
18257,18257,Oc2cccc(CN,133
18258,18258,NC(=O)c3s,133
18259,18259,NC5=O),133
18260,18260,N=C(NC1=O),133
18261,18261,N=C(C)C(=N,133
18262,18262,N(C)[C@@H](C,133
18263,18263,NC(=S),133
18264,18264,FC(F)(F)c1cccc(NC(=O)N,133
18265,18265,F)c(Cl)c2,133
18266,18266,F)N4C[C@H](C,133
18267,18267,F)nc4,133
18268,18268,Cc1c(n,133
18269,18269,Cc1c(Cl)c(,133
18270,18270,C[C@H]1CC[C@@H]2,133
18271,18271,CSCC[C@H](NC(=O)[C@@H](CC(C)C)NC(=O)CNC(=O)[C@H](C,133
